GO_term,Descrip,DECount,Expect,N,DEGsRatio,GeneRatio,BgRatio,p,adjP,FDR,Expr,shortest_path,longest_path,terminal_node,ontology,Group
GO:0006972,hyperosmotic response,3,1.2383039703279104,68,3/68,3/452,65/23726,0.13450246353328985,1,0.2971133866305315,Up,4,4,FALSE,BP,gad21
GO:0044550,secondary metabolite biosynthetic process,6,3.048132850037933,166,6/166,6/452,160/23726,0.13518214750541027,1,0.29809994251624095,Up,3,3,FALSE,BP,gad21
GO:0010102,lateral root morphogenesis,3,1.2573548006406474,69,3/69,3/452,66/23726,0.1387857218965795,1,0.302155257881792,Up,6,9,FALSE,BP,gad21
GO:0016776,"phosphotransferase activity, phosphate group as acceptor",2,0.6286774003203237,35,2/35,2/452,33/23726,0.1388697725029576,1,0.302155257881792,Up,4,4,FALSE,MF,gad21
GO:0048471,perinuclear region of cytoplasm,2,0.6286774003203237,35,2/35,2/452,33/23726,0.1388697725029576,1,0.302155257881792,Up,2,3,FALSE,CC,gad21
GO:0080030,methyl indole-3-acetate esterase activity,2,0.6286774003203237,35,2/35,2/452,33/23726,0.1388697725029576,1,0.302155257881792,Up,5,5,TRUE,MF,gad21
GO:0044272,sulfur compound biosynthetic process,6,3.1052853409761445,169,6/169,6/452,163/23726,0.13891109588310685,1,0.302155257881792,Up,4,4,FALSE,BP,gad21
GO:0009845,seed germination,6,3.1243361712888813,170,6/170,6/452,164/23726,0.1402307806060886,1,0.3037080179945795,Up,2,6,FALSE,BP,gad21
GO:0010648,negative regulation of cell communication,4,1.9622355222119194,107,4/107,4/452,103/23726,0.14081223977387464,1,0.3037080179945795,Up,3,5,FALSE,BP,gad21
GO:0023057,negative regulation of signaling,4,1.9622355222119194,107,4/107,4/452,103/23726,0.14081223977387464,1,0.3037080179945795,Up,2,4,FALSE,BP,gad21
GO:0023052,signaling,46,37.0919666188991,1993,46/1993,46/452,1947/23726,0.1413848518933923,1,0.30391802617083824,Up,1,1,FALSE,BP,gad21
GO:0010101,post-embryonic root morphogenesis,3,1.2764056309533844,70,3/70,3/452,67/23726,0.14311468717950446,1,0.30712027668219166,Up,5,8,FALSE,BP,gad21
GO:0071396,cellular response to lipid,15,10.001685914186968,540,15/540,15/452,525/23726,0.14397089653654502,1,0.308440161926702,Up,5,5,FALSE,BP,gad21
GO:0046658,anchored component of plasma membrane,6,3.1814886622270926,173,6/173,6/452,167/23726,0.1444144843129501,1,0.30887311945863405,Up,4,5,FALSE,CC,gad21
GO:0006534,cysteine metabolic process,2,0.6477282306330607,36,2/36,2/452,34/23726,0.14531045080549293,1,0.30923804755445167,Up,5,9,FALSE,BP,gad21
GO:0009825,multidimensional cell growth,2,0.6477282306330607,36,2/36,2/452,34/23726,0.14531045080549293,1,0.30923804755445167,Up,3,3,FALSE,BP,gad21
GO:0110165,cellular anatomical entity,387,374.8822388940403,20065,387/20065,387/452,19678/23726,0.14590207186584875,1,0.30998131215352254,Up,1,1,FALSE,CC,gad21
GO:0008509,anion transmembrane transporter activity,12,7.9632470707241,430,12/430,12/452,418/23726,0.1494828105005782,1,0.3170622133171468,Up,4,4,FALSE,MF,gad21
GO:0000281,mitotic cytokinesis,2,0.6667790609457979,37,2/37,2/452,35/23726,0.15181166601120671,1,0.3199872104679196,Up,4,6,FALSE,BP,gad21
GO:0031304,intrinsic component of mitochondrial inner membrane,2,0.6667790609457979,37,2/37,2/452,35/23726,0.15181166601120671,1,0.3199872104679196,Up,5,9,FALSE,CC,gad21
GO:0005759,mitochondrial matrix,6,3.276742813790778,178,6/178,6/452,172/23726,0.152112763068409,1,0.3199872104679196,Up,4,6,FALSE,CC,gad21
GO:0051536,iron-sulfur cluster binding,6,3.276742813790778,178,6/178,6/452,172/23726,0.152112763068409,1,0.3199872104679196,Up,3,3,FALSE,MF,gad21
GO:0051540,metal cluster binding,6,3.276742813790778,178,6/178,6/452,172/23726,0.152112763068409,1,0.3199872104679196,Up,2,2,FALSE,MF,gad21
GO:0050832,defense response to fungus,15,10.420804181067183,562,15/562,15/452,547/23726,0.1547232080721645,1,0.32494414306124536,Up,4,6,FALSE,BP,gad21
GO:0035967,cellular response to topologically incorrect protein,3,1.3335581218915957,73,3/73,3/452,70/23726,0.156362027222208,1,0.3278475947823017,Up,4,5,FALSE,BP,gad21
GO:0000288,"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",2,0.685829891258535,38,2/38,2/452,36/23726,0.15836891843703255,1,0.33151202402776536,Up,7,10,FALSE,BP,gad21
GO:0051252,regulation of RNA metabolic process,57,47.550872460591755,2553,57/2553,57/452,2496/23726,0.16368029999899733,1,0.3415124040762114,Up,4,7,FALSE,BP,gad21
GO:0000030,mannosyltransferase activity,2,0.704880721571272,39,2/39,2/452,37/23726,0.16497785479787444,1,0.34174895091724705,Up,5,5,FALSE,MF,gad21
GO:0009756,carbohydrate mediated signaling,2,0.704880721571272,39,2/39,2/452,37/23726,0.16497785479787444,1,0.34174895091724705,Up,3,6,FALSE,BP,gad21
GO:0010182,sugar mediated signaling pathway,2,0.704880721571272,39,2/39,2/452,37/23726,0.16497785479787444,1,0.34174895091724705,Up,4,7,FALSE,BP,gad21
GO:0071472,cellular response to salt stress,2,0.704880721571272,39,2/39,2/452,37/23726,0.16497785479787444,1,0.34174895091724705,Up,5,6,FALSE,BP,gad21
GO:0009744,response to sucrose,3,1.37165978251707,75,3/75,3/452,72/23726,0.16539687303969972,1,0.34174895091724705,Up,6,6,FALSE,BP,gad21
GO:0019005,SCF ubiquitin ligase complex,3,1.37165978251707,75,3/75,3/452,72/23726,0.16539687303969972,1,0.34174895091724705,Up,4,6,FALSE,CC,gad21
GO:0019439,aromatic compound catabolic process,8,4.915114220686167,266,8/266,8/452,258/23726,0.16673378249695747,1,0.34395565776388487,Up,4,4,FALSE,BP,gad21
GO:0048731,system development,46,37.47298322515384,2013,46/2013,46/452,1967/23726,0.16817727929860482,1,0.3463747829676579,Up,3,4,FALSE,BP,gad21
GO:0090697,post-embryonic plant organ morphogenesis,4,2.1146421647138163,115,4/115,4/452,111/23726,0.16892261073933396,1,0.34735051307975584,Up,4,7,FALSE,BP,gad21
GO:0005982,starch metabolic process,3,1.390710612829807,76,3/76,3/452,73/23726,0.16997117850109034,1,0.3483864379854079,Up,6,7,FALSE,BP,gad21
GO:0016101,diterpenoid metabolic process,2,0.7239315518840092,40,2/40,2/452,38/23726,0.1716342643258358,1,0.3501120001160191,Up,6,7,FALSE,BP,gad21
GO:0016236,macroautophagy,2,0.7239315518840092,40,2/40,2/452,38/23726,0.1716342643258358,1,0.3501120001160191,Up,4,5,FALSE,BP,gad21
GO:2000070,regulation of response to water deprivation,2,0.7239315518840092,40,2/40,2/452,38/23726,0.1716342643258358,1,0.3501120001160191,Up,4,6,FALSE,BP,gad21
GO:0005342,organic acid transmembrane transporter activity,3,1.409761443142544,77,3/77,3/452,74/23726,0.17458159525351236,1,0.35386665662320493,Up,3,3,FALSE,MF,gad21
GO:0034285,response to disaccharide,3,1.409761443142544,77,3/77,3/452,74/23726,0.17458159525351236,1,0.35386665662320493,Up,5,5,FALSE,BP,gad21
GO:0046943,carboxylic acid transmembrane transporter activity,3,1.409761443142544,77,3/77,3/452,74/23726,0.17458159525351236,1,0.35386665662320493,Up,4,6,FALSE,MF,gad21
GO:0000175,3'-5'-exoribonuclease activity,2,0.7429823821967462,41,2/41,2/452,39/23726,0.17833407498286333,1,0.3591957195324129,Up,6,8,FALSE,MF,gad21
GO:0006817,phosphate ion transport,2,0.7429823821967462,41,2/41,2/452,39/23726,0.17833407498286333,1,0.3591957195324129,Up,7,7,FALSE,BP,gad21
GO:0016854,racemase and epimerase activity,2,0.7429823821967462,41,2/41,2/452,39/23726,0.17833407498286333,1,0.3591957195324129,Up,3,3,FALSE,MF,gad21
GO:0071241,cellular response to inorganic substance,2,0.7429823821967462,41,2/41,2/452,39/23726,0.17833407498286333,1,0.3591957195324129,Up,4,4,FALSE,BP,gad21
GO:0004866,endopeptidase inhibitor activity,2,0.7620332125094833,42,2/42,2/452,40/23726,0.1850733497646854,1,0.3692805216053551,Up,5,5,FALSE,MF,gad21
GO:0097502,mannosylation,2,0.7620332125094833,42,2/42,2/452,40/23726,0.1850733497646854,1,0.3692805216053551,Up,3,3,FALSE,BP,gad21
GO:0016036,cellular response to phosphate starvation,3,1.4669139340807553,80,3/80,3/452,77/23726,0.18861606325128286,1,0.3756139924029672,Up,5,7,FALSE,BP,gad21
GO:0090351,seedling development,6,3.6387085897327824,197,6/197,6/452,191/23726,0.18883486873737915,1,0.3756139924029672,Up,3,5,FALSE,BP,gad21
GO:0010951,negative regulation of endopeptidase activity,2,0.7810840428222203,43,2/43,2/452,41/23726,0.1918482830939638,1,0.37924876982562544,Up,7,10,FALSE,BP,gad21
GO:0030414,peptidase inhibitor activity,2,0.7810840428222203,43,2/43,2/452,41/23726,0.1918482830939638,1,0.37924876982562544,Up,4,4,FALSE,MF,gad21
GO:0061135,endopeptidase regulator activity,2,0.7810840428222203,43,2/43,2/452,41/23726,0.1918482830939638,1,0.37924876982562544,Up,4,4,FALSE,MF,gad21
GO:0035966,response to topologically incorrect protein,3,1.4859647643934923,81,3/81,3/452,78/23726,0.19335751772571136,1,0.38105433770598585,Up,3,4,FALSE,BP,gad21
GO:0050661,"NADP binding",3,1.4859647643934923,81,3/81,3/452,78/23726,0.19335751772571136,1,0.38105433770598585,Up,4,5,FALSE,MF,gad21
GO:0048878,chemical homeostasis,11,7.582230464469358,409,11/409,11/452,398/23726,0.1975599547513374,1,0.3873170691272931,Up,4,4,FALSE,BP,gad21
GO:0009736,cytokinin-activated signaling pathway,3,1.5050155947062294,82,3/82,3/452,79/23726,0.19812842473410217,1,0.3873170691272931,Up,4,7,FALSE,BP,gad21
GO:0051287,"NAD binding",3,1.5050155947062294,82,3/82,3/452,79/23726,0.19812842473410217,1,0.3873170691272931,Up,4,5,FALSE,MF,gad21
GO:0008171,O-methyltransferase activity,2,0.8001348731349575,44,2/44,2/452,42/23726,0.1986551973006288,1,0.3873170691272931,Up,5,5,FALSE,MF,gad21
GO:0010466,negative regulation of peptidase activity,2,0.8001348731349575,44,2/44,2/452,42/23726,0.1986551973006288,1,0.3873170691272931,Up,6,9,FALSE,BP,gad21
GO:0052548,regulation of endopeptidase activity,2,0.8001348731349575,44,2/44,2/452,42/23726,0.1986551973006288,1,0.3873170691272931,Up,6,8,FALSE,BP,gad21
GO:0051213,dioxygenase activity,5,2.648065413470454,144,5/144,5/452,139/23726,0.19898353280640396,1,0.387366725204552,Up,3,3,FALSE,MF,gad21
GO:0005985,sucrose metabolic process,2,0.8191857034476945,45,2/45,2/452,43/23726,0.20549053918740903,1,0.3970126882487857,Up,5,6,FALSE,BP,gad21
GO:0061134,peptidase regulator activity,2,0.8191857034476945,45,2/45,2/452,43/23726,0.20549053918740903,1,0.3970126882487857,Up,3,3,FALSE,MF,gad21
GO:0102483,scopolin beta-glucosidase activity,2,0.8191857034476945,45,2/45,2/452,43/23726,0.20549053918740903,1,0.3970126882487857,Up,5,5,TRUE,MF,gad21
GO:0031146,SCF-dependent proteasomal ubiquitin-dependent protein catabolic process,3,1.5431172553317036,84,3/84,3/452,81/23726,0.207753397615368,1,0.3995738278948206,Up,7,11,FALSE,BP,gad21
GO:0010118,stomatal movement,5,2.781421225659614,151,5/151,5/452,146/23726,0.2109082233857937,1,0.4028469002272646,Up,2,2,FALSE,BP,gad21
GO:0016798,"hydrolase activity, acting on glycosyl bonds",15,10.820871617634662,583,15/583,15/452,568/23726,0.21230495710511169,1,0.4028469002272646,Up,3,3,FALSE,MF,gad21
GO:0009407,toxin catabolic process,2,0.8382365337604316,46,2/46,2/452,44/23726,0.21235087667861094,1,0.4028469002272646,Up,2,5,FALSE,BP,gad21
GO:0016144,S-glycoside biosynthetic process,2,0.8382365337604316,46,2/46,2/452,44/23726,0.21235087667861094,1,0.4028469002272646,Up,5,6,FALSE,BP,gad21
GO:0019758,glycosinolate biosynthetic process,2,0.8382365337604316,46,2/46,2/452,44/23726,0.21235087667861094,1,0.4028469002272646,Up,4,7,FALSE,BP,gad21
GO:0019761,glucosinolate biosynthetic process,2,0.8382365337604316,46,2/46,2/452,44/23726,0.21235087667861094,1,0.4028469002272646,Up,5,8,FALSE,BP,gad21
GO:0045861,negative regulation of proteolysis,2,0.8382365337604316,46,2/46,2/452,44/23726,0.21235087667861094,1,0.4028469002272646,Up,5,8,FALSE,BP,gad21
GO:0051651,maintenance of location in cell,2,0.8382365337604316,46,2/46,2/452,44/23726,0.21235087667861094,1,0.4028469002272646,Up,2,4,FALSE,BP,gad21
GO:0052547,regulation of peptidase activity,2,0.8382365337604316,46,2/46,2/452,44/23726,0.21235087667861094,1,0.4028469002272646,Up,5,7,FALSE,BP,gad21
GO:0006749,glutathione metabolic process,3,1.5621680856444407,85,3/85,3/452,82/23726,0.21260489261407634,1,0.4028469002272646,Up,4,6,FALSE,BP,gad21
GO:0016740,transferase activity,90,79.88013150130658,4283,90/4283,90/452,4193/23726,0.213909320022428,1,0.40471896495367665,Up,2,2,FALSE,MF,gad21
GO:0004497,monooxygenase activity,9,6.039113209137655,326,9/326,9/452,317/23726,0.21449290223412523,1,0.4052236661114419,Up,3,3,FALSE,MF,gad21
GO:0005516,calmodulin binding,7,4.362640141616792,236,7/236,7/452,229/23726,0.21805048729942678,1,0.41133712869611627,Up,3,3,TRUE,MF,gad21
GO:0004532,exoribonuclease activity,2,0.8572873640731686,47,2/47,2/452,45/23726,0.21923289555024805,1,0.4114888504141775,Up,4,6,FALSE,MF,gad21
GO:0005048,signal sequence binding,2,0.8572873640731686,47,2/47,2/452,45/23726,0.21923289555024805,1,0.4114888504141775,Up,4,4,FALSE,MF,gad21
GO:0016896,"exoribonuclease activity, producing 5'-phosphomonoesters",2,0.8572873640731686,47,2/47,2/452,45/23726,0.21923289555024805,1,0.4114888504141775,Up,5,7,FALSE,MF,gad21
GO:0098771,inorganic ion homeostasis,7,4.381690971929529,237,7/237,7/452,230/23726,0.2194178232857459,1,0.4114888504141775,Up,6,6,FALSE,BP,gad21
GO:0019219,regulation of nucleobase-containing compound metabolic process,57,48.674871449043245,2612,57/2612,57/452,2555/23726,0.2204909721013903,1,0.4128959785031891,Up,4,5,FALSE,BP,gad21
GO:0006351,"transcription, DNA-templated",57,48.9606339037343,2627,57/2627,57/452,2570/23726,0.22250686098383363,1,0.41576055935553746,Up,5,9,FALSE,BP,gad21
GO:0097659,nucleic acid-templated transcription,57,48.979684734047034,2628,57/2628,57/452,2571/23726,0.22267082342341138,1,0.41576055935553746,Up,6,8,FALSE,BP,gad21
GO:0009966,regulation of signal transduction,9,6.1724690213268145,333,9/333,9/452,324/23726,0.2236602659240861,1,0.4161645950299729,Up,3,5,FALSE,BP,gad21
GO:0048367,shoot system development,23,17.926831324285594,964,23/964,23/452,941/23726,0.22386336308101745,1,0.4161645950299729,Up,4,5,FALSE,BP,gad21
GO:0033108,mitochondrial respiratory chain complex assembly,2,0.8763381943859058,48,2/48,2/452,46/23726,0.22613339623965917,1,0.4167501639632912,Up,6,7,FALSE,BP,gad21
GO:0051084,'de novo' posttranslational protein folding,2,0.8763381943859058,48,2/48,2/452,46/23726,0.22613339623965917,1,0.4167501639632912,Up,4,4,FALSE,BP,gad21
GO:0051085,chaperone cofactor-dependent protein refolding,2,0.8763381943859058,48,2/48,2/452,46/23726,0.22613339623965917,1,0.4167501639632912,Up,4,5,TRUE,BP,gad21
GO:0009626,plant-type hypersensitive response,3,1.619320576582652,88,3/88,3/452,85/23726,0.22730024315981073,1,0.4182978575559682,Up,4,7,FALSE,BP,gad21
GO:2000112,regulation of cellular macromolecule biosynthetic process,59,50.6561578015679,2718,59/2718,59/452,2659/23726,0.22857841000639795,1,0.42004567011233185,Up,5,6,FALSE,BP,gad21
GO:0010556,regulation of macromolecule biosynthetic process,59,50.82761527438253,2727,59/2727,59/452,2668/23726,0.22961114754014128,1,0.42133810287495077,Up,4,5,FALSE,BP,gad21
GO:0065008,regulation of biological quality,24,18.631712045856865,1002,24/1002,24/452,978/23726,0.23138769092279546,1,0.42374395375253227,Up,2,2,FALSE,BP,gad21
GO:0034050,programmed cell death induced by symbiont,3,1.638371406895389,89,3/89,3/452,86/23726,0.23224151060334686,1,0.42374395375253227,Up,4,4,FALSE,BP,gad21
GO:0006040,amino sugar metabolic process,2,0.8953890246986428,49,2/49,2/452,47/23726,0.23304929073279654,1,0.42374395375253227,Up,4,4,FALSE,BP,gad21
GO:0010214,seed coat development,2,0.8953890246986428,49,2/49,2/452,47/23726,0.23304929073279654,1,0.42374395375253227,Up,3,9,FALSE,BP,gad21
GO:0034620,cellular response to unfolded protein,2,0.8953890246986428,49,2/49,2/452,47/23726,0.23304929073279654,1,0.42374395375253227,Up,5,6,FALSE,BP,gad21
GO:0090503,"RNA phosphodiester bond hydrolysis, exonucleolytic",2,0.8953890246986428,49,2/49,2/452,47/23726,0.23304929073279654,1,0.42374395375253227,Up,7,8,FALSE,BP,gad21
GO:0008610,lipid biosynthetic process,16,11.887718115147939,640,16/640,16/452,624/23726,0.2341243453670559,1,0.42474473436094257,Up,4,4,FALSE,BP,gad21
GO:0044403,biological process involved in symbiotic interaction,5,3.0100311894124587,163,5/163,5/452,158/23726,0.23628461855403665,1,0.4277428732309634,Up,2,2,FALSE,BP,gad21
GO:0051702,biological process involved in interaction with symbiont,3,1.6574222372081262,90,3/90,3/452,87/23726,0.23720215179384743,1,0.4277428732309634,Up,2,3,FALSE,BP,gad21
GO:0005783,endoplasmic reticulum,29,23.318216302790187,1253,29/1253,29/452,1224/23726,0.2374491321297764,1,0.4277428732309634,Up,3,5,FALSE,CC,gad21
GO:0048437,floral organ development,7,4.610300935682374,249,7/249,7/452,242/23726,0.23810073806968682,1,0.4283134233349219,Up,3,9,FALSE,BP,gad21
GO:0006458,'de novo' protein folding,2,0.9144398550113799,50,2/50,2/452,48/23726,0.2399775995274066,1,0.4298758400497942,Up,3,3,FALSE,BP,gad21
GO:0009070,serine family amino acid biosynthetic process,2,0.9144398550113799,50,2/50,2/452,48/23726,0.2399775995274066,1,0.4298758400497942,Up,6,9,FALSE,BP,gad21
GO:0072507,divalent inorganic cation homeostasis,2,0.9144398550113799,50,2/50,2/452,48/23726,0.2399775995274066,1,0.4298758400497942,Up,7,7,FALSE,BP,gad21
GO:0042592,homeostatic process,13,9.411110174492118,507,13/507,13/452,494/23726,0.24272568787439516,1,0.4335840150717199,Up,3,3,FALSE,BP,gad21
GO:0046872,metal ion binding,82,72.60271432184102,3893,82/3893,82/452,3811/23726,0.2446210729202314,1,0.43636032393999435,Up,4,4,FALSE,MF,gad21
GO:0055065,metal ion homeostasis,5,3.0862345106634073,167,5/167,5/452,162/23726,0.24595294610707127,1,0.4367978683947329,Up,7,7,FALSE,BP,gad21
GO:0043169,cation binding,82,72.96468009778302,3912,82/3912,82/452,3830/23726,0.24632304448899983,1,0.4367978683947329,Up,3,3,FALSE,MF,gad21
GO:0009067,aspartate family amino acid biosynthetic process,2,0.933490685324117,51,2/51,2/452,49/23726,0.24691544867036114,1,0.4367978683947329,Up,6,9,FALSE,BP,gad21
GO:0016413,O-acetyltransferase activity,2,0.933490685324117,51,2/51,2/452,49/23726,0.24691544867036114,1,0.4367978683947329,Up,6,6,FALSE,MF,gad21
GO:0016877,"ligase activity, forming carbon-sulfur bonds",2,0.933490685324117,51,2/51,2/452,49/23726,0.24691544867036114,1,0.4367978683947329,Up,3,3,FALSE,MF,gad21
GO:0009788,negative regulation of abscisic acid-activated signaling pathway,2,0.9525415156368541,52,2/52,2/452,50/23726,0.2538600668674388,1,0.444776747292403,Up,4,9,TRUE,BP,gad21
GO:0043255,regulation of carbohydrate biosynthetic process,2,0.9525415156368541,52,2/52,2/452,50/23726,0.2538600668674388,1,0.444776747292403,Up,4,6,FALSE,BP,gad21
GO:0071470,cellular response to osmotic stress,2,0.9525415156368541,52,2/52,2/452,50/23726,0.2538600668674388,1,0.444776747292403,Up,4,5,FALSE,BP,gad21
GO:1901420,negative regulation of response to alcohol,2,0.9525415156368541,52,2/52,2/452,50/23726,0.2538600668674388,1,0.444776747292403,Up,3,6,FALSE,BP,gad21
GO:1905958,negative regulation of cellular response to alcohol,2,0.9525415156368541,52,2/52,2/452,50/23726,0.2538600668674388,1,0.444776747292403,Up,3,7,FALSE,BP,gad21
GO:0032774,RNA biosynthetic process,57,49.49405715249094,2655,57/2655,57/452,2598/23726,0.25501388042289086,1,0.44618707669066676,Up,5,7,FALSE,BP,gad21
GO:0042277,peptide binding,3,1.7336255584590745,94,3/94,3/452,91/23726,0.2572146814584267,1,0.4494229201985352,Up,3,3,FALSE,MF,gad21
GO:0010311,lateral root formation,2,0.9715923459495912,53,2/53,2/452,51/23726,0.2608087826638932,1,0.4538427660232917,Up,3,10,TRUE,BP,gad21
GO:0050897,cobalt ion binding,2,0.9715923459495912,53,2/53,2/452,51/23726,0.2608087826638932,1,0.4538427660232917,Up,6,6,TRUE,MF,gad21
GO:0061640,cytoskeleton-dependent cytokinesis,2,0.9715923459495912,53,2/53,2/452,51/23726,0.2608087826638932,1,0.4538427660232917,Up,4,5,FALSE,BP,gad21
GO:0010565,regulation of cellular ketone metabolic process,3,1.7526763887718115,95,3/95,3/452,92/23726,0.26225449308653487,1,0.4551200768760897,Up,4,5,FALSE,BP,gad21
GO:0018130,heterocycle biosynthetic process,69,60.562589564191185,3248,69/3248,69/452,3179/23726,0.2648373316609634,1,0.45835852123731013,Up,4,4,FALSE,BP,gad21
